date,close,stress
2024-07-17,0.43056464270546685,0.42642839682889905
2024-07-18,0.42736004456162063,0.41728668457873574
2024-07-19,0.4348928120394188,0.42412834704612745
2024-07-20,0.4341064660114765,0.4259553994813505
2024-07-21,0.4358265164200985,0.42015474104373
2024-07-22,0.4440222082900039,0.43096373602294497
2024-07-23,0.4469391513018405,0.4354214524273357
2024-07-24,0.43877111482415887,0.4323480182603333
2024-07-25,0.43985526686152643,0.42754857338832186
2024-07-26,0.437326580136767,0.4276516173658864
2024-07-27,0.4406100376867118,0.4330104917579677
2024-07-28,0.4378999204233595,0.4337438919168925
2024-07-29,0.4432902424201741,0.4332740700153945
2024-07-30,0.43290623633822795,0.4239503113494824
2024-07-31,0.43914076056277634,0.4224622767662343
2024-08-01,0.4392095629279469,0.42377439080985524
2024-08-02,0.4425877158713421,0.4281823364313659
2024-08-03,0.44498770540013766,0.4322008403305465
2024-08-04,0.4402463692870581,0.42995771277585354
2024-08-05,0.4500082532518821,0.41785848647712054
2024-08-06,0.4532078480443973,0.43923908562330244
2024-08-07,0.45560711021453837,0.44676000562597606
2024-08-08,0.45844526194429536,0.4320282213794605
2024-08-09,0.4516504325134355,0.4463031417477043
2024-08-10,0.45517929283068964,0.44777184229220596
2024-08-11,0.4503332104165927,0.4143905710245238
2024-08-12,0.45790759951897797,0.4411071721213388
2024-08-13,0.4555253421844726,0.4480875033215569
2024-08-14,0.45155366430224986,0.4310801345639124
2024-08-15,0.45696007489400237,0.43885080055521775
2024-08-16,0.45447187271891615,0.4478551837335386
2024-08-17,0.4596492415239235,0.45022722983781593
2024-08-18,0.4486789815602773,0.44454536130269307
2024-08-19,0.453252350398154,0.4425315968114429
2024-08-20,0.4589619895969302,0.44897388643651126
2024-08-21,0.45816065591298044,0.44607810952537996
2024-08-22,0.45659973144825095,0.45393478956812167
2024-08-23,0.47161341435072635,0.449942701472472
2024-08-24,0.4904296737557243,0.4662696344111964
2024-08-25,0.48460402413812587,0.47557049049049377
2024-08-26,0.4754587188234789,0.4670823139504009
2024-08-27,0.47460019046925594,0.4538121390149931
2024-08-28,0.4740171059008786,0.4615625716273116
2024-08-29,0.4771222745036779,0.4633373512181383
2024-08-30,0.4772716300459132,0.46868377723762683
2024-08-31,0.47452451381969346,0.4682673118142107
2024-09-01,0.4734819386166127,0.4649798266637121
2024-09-02,0.4794822467323418,0.46388442293077103
2024-09-03,0.4858949381234735,0.46863898360475864
2024-09-04,0.47991355023230087,0.4681922669454257
2024-09-05,0.4797396780164369,0.4699220611219082
2024-09-06,0.4831992095762561,0.46819891921626655
2024-09-07,0.4799383530442133,0.4717457311413308
2024-09-08,0.48446933013365034,0.47295832975578755
2024-09-09,0.48413787764260385,0.4683956446749211
2024-09-10,0.48217620475659245,0.47657160856064096
2024-09-11,0.4835380048657417,0.47079490882122954
2024-09-12,0.4821225628229572,0.4736679571148118
2024-09-13,0.47433524997173937,0.466048728498845
2024-09-14,0.4731491179792881,0.46954895783869194
2024-09-15,0.477200182776183,0.462018694827389
2024-09-16,0.46544103564095934,0.456192169472477
2024-09-17,0.44505069250224355,0.4224490385124633
2024-09-18,0.4360241509774071,0.4176491595983798
2024-09-19,0.42600253329463034,0.3991825440863342
2024-09-20,0.4243423931749705,0.4130210473381111
2024-09-21,0.4406169806396711,0.41224939662628013
2024-09-22,0.44071056196853514,0.42047717966276954
2024-09-23,0.4404449995836613,0.426619121019681
2024-09-24,0.44439036159218603,0.4366577916097717
2024-09-25,0.45504187283203407,0.43616167383412435
2024-09-26,0.4385800030930355,0.42739563548189713
2024-09-27,0.46047416568634686,0.43353943557026065
2024-09-28,0.4668118931894845,0.44247932712286847
2024-09-29,0.4709915369196776,0.45646494109450464
2024-09-30,0.46981542133611837,0.4579461983423898
2024-10-01,0.46743464894216535,0.4410531153883762
2024-10-02,0.4665706730484072,0.44333746659873174
2024-10-03,0.4738297085535887,0.4512503419411238
2024-10-04,0.4606655314126251,0.45120418365519893
2024-10-05,0.4642682056221156,0.4516085405668862
2024-10-06,0.45018424308531474,0.4456897359715435
2024-10-07,0.4551526887073067,0.43879798104634865
2024-10-08,0.4517377047162514,0.4427291445509501
2024-10-09,0.45535924869302846,0.44464138275604587
2024-10-10,0.4603422685463774,0.44590119191412664
2024-10-11,0.4571157764026803,0.44216381946411343
2024-10-12,0.41885176263413776,0.41500171485874027
2024-10-13,0.42129073189994604,0.4107484592632197
2024-10-14,0.39359291333730456,0.37997983970761834
2024-10-15,0.3923502343893032,0.3743853970335616
2024-10-16,0.401304395887806,0.3811556706992603
2024-10-17,0.40109059221612303,0.38762248945712824
2024-10-18,0.40175085851369874,0.3940717655534685
2024-10-19,0.40467012702703203,0.3866571430619586
2024-10-20,0.40870323826383204,0.40018504828705104
2024-10-21,0.3993383479854753,0.3842629126187896
2024-10-22,0.3974290751474196,0.3940094874545832
2024-10-23,0.39707507449479734,0.38550876150681207
2024-10-24,0.3723954375473515,0.3653215347900781
2024-10-25,0.3713825165803955,0.3514973613464576
2024-10-26,0.37373537514241334,0.3635118930379049
2024-10-27,0.3743208500616332,0.369677534571764
2024-10-28,0.37844083554671637,0.36910823341485355
2024-10-29,0.3792601216228873,0.3703645462454036
2024-10-30,0.3826478323499029,0.37461084262545835
2024-10-31,0.3822116645636158,0.37227864868982974
2024-11-01,0.3824373293699723,0.3742324681513513
2024-11-02,0.3804116375782907,0.373760135436139
2024-11-03,0.38375823875094317,0.3700701984929131
2024-11-04,0.3780692882062394,0.3714225906307164
2024-11-05,0.38068611898960375,0.3681690093441949
2024-11-06,0.3845276510963483,0.3658530118659559
2024-11-07,0.38911563819099515,0.3730700373123876
2024-11-08,0.38798823152946266,0.37804773517693885
2024-11-09,0.39099256182741476,0.37191860876173144
2024-11-10,0.3943744105318718,0.38136019123446113
2024-11-11,0.3605148641185529,0.34532495333091645
2024-11-12,0.36595627030948824,0.34550391396962354
2024-11-13,0.37481278921276734,0.35076221994375867
2024-11-14,0.3699989805925923,0.36394475452559266
2024-11-15,0.3720475299423014,0.35830306850783367
2024-11-16,0.37112022745133766,0.35937866350972497
2024-11-17,0.37001807107342255,0.3604154323778894
2024-11-18,0.37840874214697967,0.35458930147038875
2024-11-19,0.37669458059793204,0.36964358658492946
2024-11-20,0.3693323093767156,0.36367239238179006
2024-11-21,0.37123285677807916,0.3551022003296064
2024-11-22,0.37812814269457884,0.363271783789517
2024-11-23,0.3735920840785458,0.3647566978669695
2024-11-24,0.36921830371708964,0.3600176620869805
2024-11-25,0.36290042118534704,0.3523792520418741
2024-11-26,0.3662277306922348,0.3520805750477553
2024-11-27,0.35994328371256806,0.3498993362687627
2024-11-28,0.3585731941893083,0.35313225611919863
2024-11-29,0.3654003103534576,0.3560347425966501
2024-11-30,0.35716942650755873,0.35311023898093796
2024-12-01,0.3570110371140431,0.3495841116348646
2024-12-02,0.34546933118107076,0.33654911349445327
2024-12-03,0.35373497585918623,0.3193866902196111
2024-12-04,0.3415287967630177,0.32681850210569463
2024-12-05,0.3461852741771361,0.3354493338898987
2024-12-06,0.3469372235167968,0.3357049844342223
2024-12-07,0.35646972785449227,0.34371330650846954
2024-12-08,0.3507303620121165,0.3470840163745786
2024-12-09,0.3523965265120142,0.3169648683346577
2024-12-10,0.3534905795581569,0.340543161347662
2024-12-11,0.3525568974493624,0.34531819723581525
2024-12-12,0.357323602007022,0.34357774007264347
2024-12-13,0.36015217297028446,0.3537631272777919
2024-12-14,0.34768295740813804,0.3430883808411194
2024-12-15,0.3389485603624317,0.3304971675530366
2024-12-16,0.3148871411570847,0.30606880433993816
2024-12-17,0.3311060428796416,0.27611367675823634
2024-12-18,0.3270254188259853,0.28795227829895903
2024-12-19,0.32587463535773004,0.30851721829177114
2024-12-20,0.3283745614140673,0.3142177729040549
2024-12-21,0.2993944316337898,0.2903015257384777
2024-12-22,0.3192284358738751,0.29311683066296684
2024-12-23,0.31335258830285856,0.2950066706462711
2024-12-24,0.2781507068745836,0.25946338270599867
2024-12-25,0.2917541583396865,0.18274594538111097
2024-12-26,0.27438110749195804,0.27275242602962313
2024-12-27,0.27896898697429845,0.2705810489061335
2024-12-28,0.28874204676629894,0.27668123518540877
2024-12-29,0.2873187941121769,0.2811222955293956
2024-12-30,0.2853585042437572,0.28178154287717194
2024-12-31,0.2848907565427257,0.27337212865506916
2025-01-01,0.2993209315400394,0.27640892586302396
2025-01-02,0.3128631025424457,0.298483449805349
2025-01-03,0.3172623494557021,0.3079529834560898
2025-01-04,0.31380537374678247,0.3106941098233059
2025-01-05,0.3150015057491455,0.3061150915095004
2025-01-06,0.3126439752542238,0.3104899423183069
2025-01-07,0.3095559475260141,0.3027419397163591
2025-01-08,0.3114164449748791,0.302382399394233
2025-01-09,0.3128422450216914,0.3064109301944785
2025-01-10,0.3100143259757319,0.30674730299766706
2025-01-11,0.3154984103395625,0.3060752873408372
2025-01-12,0.3217288822224013,0.3126971559039887
2025-01-13,0.32256619240468826,0.30620599716209
2025-01-14,0.3258517397359676,0.3185223075952706
2025-01-15,0.330639803499619,0.3185034686040305
2025-01-16,0.3291272229978605,0.32460439702236904
2025-01-17,0.32502231574624235,0.32146712462270577
2025-01-18,0.32189193534404753,0.3094541398876055
2025-01-19,0.3189087759700571,0.3079191846174516
2025-01-20,0.31946353072381267,0.30434093664815237
2025-01-21,0.3195572731235215,0.31331797802511
2025-01-22,0.3194791464023884,0.3137480913750517
2025-01-23,0.3221438864876588,0.313675973014161
2025-01-24,0.3182237063798391,0.3137213045783633
2025-01-25,0.31978737014262804,0.3143207432502383
2025-01-26,0.3276163818210218,0.3168601552779958
2025-01-27,0.32427136709330023,0.31446967898482536
2025-01-28,0.3141152319501538,0.30398019180240093
2025-01-29,0.3162436995852815,0.30650034460663006
2025-01-30,0.31878904331388286,0.31135458900446816
2025-01-31,0.31719798865332816,0.3058711416438298
2025-02-01,0.3111016805938048,0.29939670925665063
2025-02-02,0.3054889079872802,0.29457577656540723
2025-02-03,0.3110634454084578,0.28950023941899955
2025-02-04,0.30525921907932213,0.29938979293310897
2025-02-05,0.3026488653014532,0.2977110378736794
2025-02-06,0.2989723091880319,0.29304797893483847
2025-02-07,0.30224218066654557,0.29326936646298474
2025-02-08,0.32338324364725973,0.300146137275437
2025-02-09,0.3242383590770607,0.31373190054558975
2025-02-10,0.32100469433614465,0.315757867996784
2025-02-11,0.31968805651508647,0.310415378589134
2025-02-12,0.31391935638473056,0.3060135692341393
2025-02-13,0.3313243679775272,0.3052522816371923
2025-02-14,0.3497177540135747,0.32757864441619455
2025-02-15,0.33727428831756506,0.3342029647803047
2025-02-16,0.33732743427735506,0.327042477644216
2025-02-17,0.336568031614385,0.3280537704686537
2025-02-18,0.3384789135792675,0.3270854424610268
2025-02-19,0.33682338530533745,0.33093063034337544
2025-02-20,0.34258175055219675,0.33507008715277636
2025-02-21,0.3430638989974138,0.3355649594986977
2025-02-22,0.2730778273252191,0.23505095750087437
2025-02-23,0.26800783919429244,0.25286517586002394
2025-02-24,0.33583257600173666,0.19270399737133545
2025-02-25,0.3403292389950602,0.3230034534698939
2025-02-26,0.3449460788488662,0.3344736595809418
2025-02-27,0.33700650273991684,0.32789277102822717
2025-02-28,0.33124572967231364,0.3165778795094674
2025-03-01,0.34610823886530034,0.32597388714253184
2025-03-02,0.34625143408913117,0.3350766903695779
2025-03-03,0.35657566074189756,0.32344016578956947
2025-03-04,0.35676653738975345,0.34561387757213935
2025-03-05,0.34847443575138515,0.34238508045746857
2025-03-06,0.3548726634626648,0.3394371491960206
2025-03-07,0.35520402129742035,0.3438931927399659
2025-03-08,0.3641108703303722,0.3519098395762154
2025-03-09,0.355464645766395,0.35185340643726193
2025-03-10,0.35814173762915763,0.3461621053535416
2025-03-11,0.3617864387413138,0.34907714408846985
2025-03-12,0.36569570450445443,0.35152951700172935
2025-03-13,0.36103485615282216,0.3580630404555879
2025-03-14,0.36633521474258074,0.3508731321879088
2025-03-15,0.3709510074572755,0.3633481949575085
2025-03-16,0.36353341281506507,0.35929201755616547
2025-03-17,0.37805738049973825,0.3620304302832047
2025-03-18,0.38390396848990277,0.3531678432451166
2025-03-19,0.3826253381122186,0.3690950023407758
2025-03-20,0.36165067180115473,0.35212646350073445
2025-03-21,0.3659649524033975,0.3552052530989343
2025-03-22,0.3605416272664061,0.3345287696632335
2025-03-23,0.354771495409268,0.3508187921821831
2025-03-24,0.3440524429984872,0.3395454529815617
2025-03-25,0.3318260827738712,0.32272689223566897
2025-03-26,0.3460235045792498,0.3279846134649125
2025-03-27,0.3500411358863725,0.340705293257165
2025-03-28,0.3481507846650602,0.33874195113408584
2025-03-29,0.34865031669286956,0.3362120112580531
2025-03-30,0.35167822263955817,0.3444293713818753
2025-03-31,0.34972084492587757,0.34620935111523826
2025-04-01,0.3519191797789061,0.34678144091253255
2025-04-02,0.32410944714121814,0.318003262433924
2025-04-03,0.33206499499728787,0.3152440150446886
2025-04-04,0.32834558945479375,0.32497715299530466
2025-04-05,0.325822570238752,0.32246417175676945
2025-04-06,0.33200797058953263,0.31962459115522396
2025-04-07,0.3367973257559078,0.3197689528970195
2025-04-08,0.3385237008287124,0.3263529906579866
2025-04-09,0.3470075653463486,0.3300174429448639
2025-04-10,0.34282908296246856,0.3324639040191645
2025-04-11,0.3324723268393564,0.31515881861572825
2025-04-12,0.3321372940387298,0.3203134605284715
2025-04-13,0.33568736441955266,0.3171735125428421
2025-04-14,0.32094441425959847,0.2968584677504355
2025-04-15,0.31844609356574893,0.3101811139817931
2025-04-16,0.3257295464618995,0.3125736800829437
2025-04-17,0.3258898328573601,0.3053302148295891
2025-04-18,0.33370764410444687,0.3255767571194463
2025-04-19,0.33288232248647787,0.3310732001323152
2025-04-20,0.3352920201204128,0.32974786555376007
2025-04-21,0.3322047073268441,0.3271791986138997
2025-04-22,0.3180464399147226,0.3171451863226595
2025-04-23,0.3154654864558644,0.30683737196991284
2025-04-24,0.30473137178923143,0.29863546530525154
2025-04-25,0.33191970124158404,0.30112060902590865
2025-04-26,0.3295172664904141,0.32174564021385715
2025-04-27,0.3386678566480196,0.32757267315351385
2025-04-28,0.33472413114994715,0.3304884698834635
2025-04-29,0.3285166170563274,0.31587598368769554
2025-04-30,0.3321726652821032,0.32562055214237223
2025-05-01,0.3211173651375397,0.3189539315536663
2025-05-02,0.32832542974767687,0.3174086218508996
2025-05-03,0.32637294533213634,0.3196991812807416
2025-05-04,0.32372608126684504,0.3179625463783475
2025-05-05,0.32434538267868995,0.31450851237464794
2025-05-06,0.327393516216268,0.3170975324376334
2025-05-07,0.3201457863424497,0.30935294301751565
2025-05-08,0.3205918451167703,0.29630384863666265
2025-05-09,0.3314991401555619,0.313874362863475
2025-05-10,0.33356591864706525,0.3143749194954508
2025-05-11,0.33529410854858765,0.3139057509308069
2025-05-12,0.34846185347462966,0.32692187462574734
2025-05-13,0.35777003198071206,0.3279250031052188
2025-05-14,0.3622628625163279,0.34602312460447787
2025-05-15,0.36033569548525096,0.352956741757509
2025-05-16,0.36189832864571925,0.3564264907264945
2025-05-17,0.36247285177442284,0.35458418519285057
2025-05-18,0.3620999029787604,0.3525585540855565
2025-05-19,0.36023897897923673,0.35505882987643117
2025-05-20,0.3646689812143863,0.35142443909383464
2025-05-21,0.365009931653326,0.36110825288988346
2025-05-22,0.3472611333519352,0.3398052381827382
2025-05-23,0.36319262139835395,0.3443935775994672
2025-05-24,0.36284924858321255,0.3562623985517236
2025-05-25,0.35362061460198885,0.34948173730648857
2025-05-26,0.35527146819506256,0.34594668408174106
2025-05-27,0.34890929286887346,0.34099782492533615
2025-05-28,0.3299779129173217,0.3222565443260807
2025-05-29,0.32014711887053243,0.3104728927254975
2025-05-30,0.31350408108597666,0.3065280316042805
2025-05-31,0.3140568775300482,0.3088237274992351
2025-06-01,0.3136887764121315,0.3032856192211292
2025-06-02,0.3155595067559761,0.31021690194164425
2025-06-03,0.3177773581805292,0.3099266875069697
2025-06-04,0.30512259137060255,0.30117966557339054
2025-06-05,0.2981113284023094,0.2905010286382453
2025-06-06,0.31171668436417543,0.28882221873938946
2025-06-07,0.3142794472203464,0.2935812045767146
2025-06-08,0.3229156019869421,0.3113614598608105
2025-06-09,0.32750119509912595,0.3180455932084051
2025-06-10,0.34667698474510694,0.32063255061743084
2025-06-11,0.3391933386555361,0.332863816350671
2025-06-12,0.33739715362132305,0.32759485242358705
2025-06-13,0.3340511459050166,0.32486323147315777
2025-06-14,0.33022368769111654,0.32723714667282205
2025-06-15,0.3320489549292896,0.3284861806395114
2025-06-16,0.3298804012595931,0.31989278033602486
2025-06-17,0.32516262611933844,0.3201706087436158
2025-06-18,0.31564464277533616,0.3074291511490376
2025-06-19,0.3223183689072022,0.312411684406191
2025-06-20,0.3105114862449947,0.30519410377031303
2025-06-21,0.313506576454623,0.3023770638484264
2025-06-22,0.30981446223560427,0.2972649626418469
2025-06-23,0.2775556419243895,0.26728686409003344
2025-06-24,0.29024454520327314,0.2692699878008474
2025-06-25,0.2804882736506967,0.26707774273566853
2025-06-26,0.32198727308801645,0.2668847504163034
2025-06-27,0.3060913260947411,0.3009435983040786
2025-06-28,0.30768692350249943,0.297797372497344
2025-06-29,0.314657761626925,0.29852406724739217
2025-06-30,0.309334858289349,0.30839108620841726
2025-07-01,0.2953115860779893,0.29153424980151627
2025-07-02,0.2872273220631524,0.27881864391065997
2025-07-03,0.2785995510710997,0.2729387050933505
2025-07-04,0.280728599661068,0.2716394199073657
2025-07-05,0.28497861211800146,0.2780694902096572
2025-07-06,0.2888777408553937,0.281639088325622
2025-07-07,0.28981405869059923,0.28472812850652923
2025-07-08,0.2725601113260554,0.2690388368946583
2025-07-09,0.25035381421365477,0.2431961155194861
2025-07-10,0.22076751774974196,0.18937458889919928
2025-07-11,0.2672302138595884,0.1023887048385433
2025-07-12,0.2725868685816747,0.2552828485452838
2025-07-13,0.2755366972649672,0.27122036203074745
2025-07-14,0.27670249477119385,0.2677953945249252
2025-07-15,0.2788710575772986,0.2723766398386961
2025-07-16,0.28111293262297554,0.26827340522868803
2025-07-17,0.275544952330022,0.2665493166770403
2025-07-18,0.28336767614480174,0.26655562258112053
2025-07-19,0.2874733171961068,0.27858494954315116
2025-07-20,0.2888586548723398,0.2834714980951698
2025-07-21,0.28539091851709325,0.2798776948572642
2025-07-22,0.28574815870311104,0.28226460485113364
2025-07-23,0.2894973276382112,0.2805578984435935
2025-07-24,0.2878205835308282,0.28204592818840524
2025-07-25,0.29075686018387953,0.2765321159501594
2025-07-26,0.29178130097038585,0.27973018546617173
2025-07-27,0.28637751495272423,0.28317522677292495
2025-07-28,0.28157543761780823,0.2753309915492716
2025-07-29,0.29225996187556097,0.27482309476906797
2025-07-30,0.29232284158191907,0.28114651479589964
2025-07-31,0.2875262343984778,0.27906321034140924
2025-08-01,0.29393239693645373,0.2849417717161625
2025-08-02,0.30508411212727926,0.29075250222072674
2025-08-03,0.3083951753577522,0.3017597876738576
2025-08-04,0.31332648370057326,0.30323540666863685
2025-08-05,0.31684462920149126,0.3108721780520784
2025-08-06,0.3130076277470105,0.3001731834883294
2025-08-07,0.32010271632553494,0.29994679595326373
2025-08-08,0.31322010475057893,0.30814917209722503
2025-08-09,0.31446028428850836,0.29183011110886875
2025-08-10,0.3164803306900789,0.30970899323119583
2025-08-11,0.32102850364022384,0.31330655386164435
2025-08-12,0.33773749191196445,0.30687984461521794
2025-08-13,0.3267055143158756,0.32242508835985995
2025-08-14,0.3334500396433556,0.30661879853744517
2025-08-15,0.31989942505989705,0.27792595243910945
2025-08-16,0.3325414072804857,0.3107980080609087
2025-08-17,0.3116927883363157,0.28609638691169015
2025-08-18,0.28972111006046436,0.25902456782665156
2025-08-19,0.2582662153931176,0.21833705895741767
2025-08-20,0.25958387617627243,0.24005555956650684
2025-08-21,0.2657427664399299,0.2561813332038649
2025-08-22,0.26434121608159894,0.260204855863774
2025-08-23,0.22733313393914434,0.21597490930746682
2025-08-24,0.2218177308705231,0.21330944554401085
2025-08-25,0.2246077293512729,0.21662797513677437
2025-08-26,0.222075237620688,0.22056247001680707
2025-08-27,0.22490824574731136,0.20771271843947203
2025-08-28,0.22276782288291178,0.22041599458593975
2025-08-29,0.22314884152381873,0.21941436765214947
2025-08-30,0.22458058868355132,0.22210631887594717
2025-08-31,0.22057468114570922,0.2184905464619587
2025-09-01,0.23208775336309884,0.21626671059480063
2025-09-02,0.23083317246706883,0.22830437160612843
2025-09-03,0.2322565662162001,0.22884662791658764
2025-09-04,0.22975215802632057,0.22823911182581055
2025-09-05,0.2247620554882676,0.22029036590510134
2025-09-06,0.22529425825157165,0.21865220123525192
2025-09-07,0.22553671371517647,0.21862823041269785
2025-09-08,0.2298391230386495,0.22077090166282057
2025-09-09,0.2308775178180369,0.22799188730897504
2025-09-10,0.2320804330896925,0.22975775927148637
2025-09-11,0.23872480287657274,0.22395632054491907
2025-09-12,0.22865131609133335,0.22661936319276668
2025-09-13,0.2319986333039052,0.22613732070837347
2025-09-14,0.22735272207775375,0.22130386845957845
2025-09-15,0.21899958269774372,0.2152119703403455
2025-09-16,0.21998949227613435,0.21610686205543034
2025-09-17,0.2234903563561314,0.21141114440248618
2025-09-18,0.22814845165911474,0.2221114827765262
2025-09-19,0.23088768777408872,0.22283777310073813
2025-09-20,0.22612052436736468,0.2031595537218057
2025-09-21,0.22452726767744743,0.22060538819739942
2025-09-22,0.2177806082242381,0.2075700041625843
2025-09-23,0.2104842792261539,0.2025644402542308
2025-09-24,0.20996611460535214,0.2091491329151031
2025-09-25,0.20716033112152243,0.20478245696712405
2025-09-26,0.19982095971001512,0.1954536031428554
2025-09-27,0.20017950181592628,0.1868019409028768
2025-09-28,0.19565952126106229,0.19086530171861668
2025-09-29,0.2039362484098163,0.1808845429916184
2025-09-30,0.2091301605906839,0.19042118709098096
2025-10-01,0.20583861544702062,0.20081175668059983
2025-10-02,0.18622477318138528,0.17470203007787685
2025-10-03,0.1826703390844051,0.17234915864077172
2025-10-04,0.18234899405778976,0.17490159709855096
2025-10-05,0.18581422578250253,0.17801112550536377
2025-10-06,0.196142226990638,0.17964909558670067
2025-10-07,0.16401554354215075,0.12038134991363555
2025-10-08,0.16184021326902215,0.1591393872126232
2025-10-09,0.16268958040153816,0.1569162886658158
2025-10-10,0.14824781921760782,0.12468077270120699
2025-10-11,0.14629046340191923,0.13884040144302842
2025-10-12,0.14622976461344964,0.14137446766872933
2025-10-13,0.14930260989425154,0.14105539697191272
2025-10-14,0.14374835705947733,0.1370813063420453
2025-10-15,0.1442093338374653,0.1382607541070637
2025-10-16,0.14073836638223935,0.13763833825751323
2025-10-17,0.13896731715038113,0.13561757160328713
2025-10-18,0.13997007710885076,0.13469845526976149
2025-10-19,0.13555846413601766,0.13432214044608748
2025-10-20,0.13912579380105017,0.13341421101314943
2025-10-21,0.1351016094341127,0.1343535599812449
2025-10-22,0.1376660954490431,0.1318499037895952
2025-10-23,0.1387261586973804,0.12906283647469574
2025-10-24,0.14003648565099994,0.13802799980682856
2025-10-25,0.13931009425140023,0.13881616025604035
2025-10-26,0.13573434787716948,0.13375274322042296
2025-10-27,0.14020361853469812,0.133165940197272
2025-10-28,0.1442381894822782,0.137306522459311
2025-10-29,0.14563816083546363,0.13849246953661734
2025-10-30,0.1415974589288107,0.1404115734083355
2025-10-31,0.13797079112722244,0.13416962207108607
2025-11-01,0.14542156338993423,0.13032556013451543
2025-11-02,0.1422962172669288,0.1387679189851952
2025-11-03,0.1347249042847346,0.12969995747285643
2025-11-04,0.1358628170470205,0.12121529944914794
2025-11-05,0.13910522733455605,0.13172803268607994
2025-11-06,0.14332402495659965,0.13756753510675235
2025-11-07,0.1837390236797871,0.13546377463287113
2025-11-08,0.16933596924197367,0.1638503016957119
2025-11-09,0.16769966455347726,0.1645435763012378
2025-11-10,0.16733668756799291,0.16122979261850934
2025-11-11,0.16638947225245956,0.1616688535539568
2025-11-12,0.1669709103119819,0.16406190144035074
2025-11-13,0.1745989052433421,0.15808341819186056
2025-11-14,0.17400377703472839,0.16729077704090733
2025-11-15,0.17993323098059869,0.17299291336343345
2025-11-16,0.20445235402950204,0.17607058591793542
2025-11-17,0.19602603844768107,0.1933242689600943
2025-11-18,0.191946530271941,0.18512707831953948
2025-11-19,0.1991873717124116,0.18260540294453073
2025-11-20,0.1890070486154818,0.18426052740411744
2025-11-21,0.18561075751061287,0.18339857208669863
2025-11-22,0.18620961558646076,0.18069154946429983
2025-11-23,0.18323034335468866,0.1796250230055393
2025-11-24,0.19017953347417188,0.1750078527363437
2025-11-25,0.19354075186170808,0.1876104703971609
2025-11-26,0.1904814972106967,0.18956893982454567
2025-11-27,0.18677746668500547,0.18260742597107482
2025-11-28,0.18846044164461095,0.18485462619471776
2025-11-29,0.18883063966912264,0.18630822066941297
2025-11-30,0.18947970296825556,0.18769282756745967
2025-12-01,0.19084005776728302,0.18624603176986038
2025-12-02,0.1886524854887287,0.1877012637130773
2025-12-03,0.1885754365249009,0.18735668362484756
2025-12-04,0.18240920036485567,0.17698228120630632
2025-12-05,0.17936847361165564,0.17183783645504402
2025-12-06,0.17438546915155156,0.1693650600855495
2025-12-07,0.17420494902007017,0.17018207079201927
2025-12-08,0.17373052428030247,0.16963771906075656
2025-12-09,0.17124291640415615,0.16887889410439189
2025-12-10,0.16700671680693216,0.16234653380745137
2025-12-11,0.1640100606732854,0.16116046928480757
2025-12-12,0.1653083609198381,0.1605939166327161
2025-12-13,0.1752414269223348,0.15860672527207778
2025-12-14,0.15742241873375998,0.14802270864745332
2025-12-15,0.17071010946570359,0.1524326444754218
2025-12-16,0.21317478536153833,0.16738050790501025
2025-12-17,0.18709292410595021,0.18140485862268796
2025-12-18,0.17578407405164176,0.16846160682439504
2025-12-19,0.17967540283903885,0.16097454148672155
2025-12-20,0.18655581776363403,0.1716609735913237
2025-12-21,0.1912876455623001,0.17899864950137284
2025-12-22,0.19050959433196576,0.18253320059940142
2025-12-23,0.18758362286169236,0.18328148106003334
2025-12-24,0.1896263222046026,0.1867481287457462
2025-12-25,0.18957669792659496,0.18492945270507335
2025-12-26,0.19553798097941916,0.18766781626064452
2025-12-27,0.2018805976864365,0.19333627386516597
2025-12-28,0.2007045424144237,0.19315664443360792
2025-12-29,0.18808176094034396,0.18174385027973614
2025-12-30,0.19427856538982544,0.1848494978751396
2025-12-31,0.19408969659933936,0.18084552998379883
