date,equity_close,equity_stress
2024-07-19,0.62119012064613,0.6040515579404758
2024-07-20,0.622357142770468,0.6102824092435906
2024-07-21,0.6241332121471709,0.6094422459940271
2024-07-22,0.6144311619982418,0.6027530134381193
2024-07-23,0.6125826309664082,0.5878252443836316
2024-07-24,0.622185558691723,0.6034268057185345
2024-07-25,0.6277628716998722,0.6122657744664042
2024-07-26,0.6180428626537858,0.6143935659812015
2024-07-27,0.6174309017475261,0.6009230124184458
2024-07-28,0.6148666174558058,0.6075221734129863
2024-07-29,0.6170997646737307,0.6063889180424168
2024-07-30,0.6223169318771944,0.6093146977016741
2024-07-31,0.6252318503913398,0.6117348260639499
2024-08-01,0.6389425995300211,0.615912485916112
2024-08-02,0.6383274055179115,0.6225388202803267
2024-08-03,0.6386810515649691,0.622852569877528
2024-08-04,0.6381517802616737,0.6232624021257185
2024-08-05,0.6240295466112269,0.5902880056773626
2024-08-06,0.6215584816260147,0.6057729789369454
2024-08-07,0.6142489525652219,0.600667853561202
2024-08-08,0.6257357877186713,0.5851243695995724
2024-08-09,0.6268878669823043,0.6156543943004764
2024-08-10,0.6194662666809535,0.6066935566049249
2024-08-11,0.6278183817619606,0.603121528463269
2024-08-12,0.6007763777824141,0.5795368533418228
2024-08-13,0.6064213291949445,0.595242301323141
2024-08-14,0.6075128527362988,0.5911895541152984
2024-08-15,0.6017138400932028,0.5901843723410227
2024-08-16,0.5982403007399262,0.5902053932247627
2024-08-17,0.5887448399160733,0.5832345104518232
2024-08-18,0.6028864829593201,0.5817138979336423
2024-08-19,0.5965676054380299,0.5911931813972513
2024-08-20,0.5872908994318352,0.5757816919387602
2024-08-21,0.5871268924144792,0.5805113713040374
2024-08-22,0.5888827269894494,0.5780277456652275
2024-08-23,0.5746334276137139,0.558136192760533
2024-08-24,0.5644259158212022,0.5513439870527955
2024-08-25,0.5795116042015838,0.5545903345766144
2024-08-26,0.5800776518134759,0.5581953553328795
2024-08-27,0.5800796755949854,0.5605899933097069
2024-08-28,0.5791346790758989,0.5628814861707119
2024-08-29,0.580000748033568,0.5599054549124931
2024-08-30,0.5722216010342122,0.5609174522429332
2024-08-31,0.5752885935788202,0.5684298347150045
2024-09-01,0.5739633434852719,0.5626806597745364
2024-09-02,0.5664009750123236,0.556706573402923
2024-09-03,0.5583386173868218,0.5455917366367551
2024-09-04,0.5679096058047872,0.5416489662174382
2024-09-05,0.5572216272892798,0.5550759590785229
2024-09-06,0.5565888331167127,0.5426145343576693
2024-09-07,0.5532667740158506,0.5493971565305295
2024-09-08,0.5562073739472111,0.5506921932819296
2024-09-09,0.5594264175010876,0.5369045325728381
2024-09-10,0.5559379711150039,0.5525347526946501
2024-09-11,0.5541062157732569,0.5415055130627929
2024-09-12,0.5545580855931589,0.5491233327979451
2024-09-13,0.5610156936556226,0.5414034802504533
2024-09-14,0.562103109405012,0.5515317332589778
2024-09-15,0.5571661028128371,0.5446095357094348
2024-09-16,0.5566073589886807,0.5436124328676236
2024-09-17,0.5730451260721575,0.5569080813873614
2024-09-18,0.5747564491741278,0.5593535370954325
2024-09-19,0.5844108237943176,0.5587651750070153
2024-09-20,0.596388676371523,0.571946266229633
2024-09-21,0.5909923297860198,0.5863109088359343
2024-09-22,0.5904058551590594,0.5802633636426228
2024-09-23,0.5834435632242302,0.57456855416137
2024-09-24,0.580834684385979,0.5658807981913923
2024-09-25,0.5690829827113648,0.5562902654555348
2024-09-26,0.5607071535120649,0.5492971220816708
2024-09-27,0.5396891062106177,0.5192741301555861
2024-09-28,0.5442331377835825,0.5298371926448551
2024-09-29,0.551379489001243,0.5343881381092094
2024-09-30,0.5658851991195372,0.54414559552142
2024-10-01,0.5653534733299026,0.5384000498501841
2024-10-02,0.5634539865575823,0.551147729208446
2024-10-03,0.5571594595716682,0.5430208555285958
2024-10-04,0.5738827642706196,0.5424337369404785
2024-10-05,0.5717026216918278,0.5624592205672977
2024-10-06,0.5821611072914311,0.5575036692233927
2024-10-07,0.5703423332682935,0.558612128384662
2024-10-08,0.5746113459061182,0.5650524850601009
2024-10-09,0.5722879833028567,0.5608323912821943
2024-10-10,0.5659729150455478,0.5575428557491856
2024-10-11,0.5733532015762388,0.5500459429601708
2024-10-12,0.6161418928355287,0.5630368555322459
2024-10-13,0.6129263659342572,0.5945367209134793
2024-10-14,0.6504249038191402,0.5892256252372033
2024-10-15,0.6509865952205772,0.6117603127922223
2024-10-16,0.633212500713699,0.6128869583179017
2024-10-17,0.6332420971613709,0.6182476879235588
2024-10-18,0.6318212512829181,0.6251086285820592
2024-10-19,0.6383386031462221,0.6183498559553869
2024-10-20,0.6191110882552212,0.6073385697801786
2024-10-21,0.6336539317484512,0.6067456817037786
2024-10-22,0.6316582435004571,0.617747974298676
2024-10-23,0.638171212713822,0.6218384658179843
2024-10-24,0.6754811715728389,0.6335324693964252
2024-10-25,0.6751136505503682,0.6498776296499953
2024-10-26,0.677010599526492,0.6591604925832423
2024-10-27,0.6700788229294925,0.6627268763375486
2024-10-28,0.6660611895150422,0.6460222891353207
2024-10-29,0.6579375526174488,0.6471772633900268
2024-10-30,0.6515379605250503,0.6471124991228966
2024-10-31,0.6480286627918679,0.6399950692675233
2024-11-01,0.6546726430249433,0.6339983282035943
2024-11-02,0.6487598793829663,0.6420517685323668
2024-11-03,0.6453423362094999,0.6309721662031555
2024-11-04,0.6374110553032338,0.6264041221822938
2024-11-05,0.646046967271855,0.6286251809973202
2024-11-06,0.6454070670722797,0.6194278948736263
2024-11-07,0.6332854555603933,0.6225770527540998
2024-11-08,0.625065697226249,0.6138818665624878
2024-11-09,0.5887640662175067,0.574531134048957
2024-11-10,0.6126442507898515,0.572081715753814
2024-11-11,0.6178193323661154,0.5958731303042594
2024-11-12,0.6172365612867348,0.5663653485914367
2024-11-13,0.6063172989843867,0.5734759572603533
2024-11-14,0.603368044122038,0.5649298552876446
2024-11-15,0.6101659182781308,0.5825335180209413
2024-11-16,0.6082997988054613,0.5883734593464958
2024-11-17,0.6052004040707613,0.5862589718502479
2024-11-18,0.5887945903329342,0.5812376358444937
2024-11-19,0.5912960068537537,0.577027683843838
2024-11-20,0.6030356171943426,0.5807793957530719
2024-11-21,0.5911795981992818,0.5623659718941986
2024-11-22,0.5856785692210311,0.5781280861162352
2024-11-23,0.593001734458867,0.5733139622221561
2024-11-24,0.5856143876485689,0.5604919059557874
2024-11-25,0.5782529732703061,0.5565553524048183
2024-11-26,0.5731724108569335,0.5557426235887056
2024-11-27,0.5664869531189975,0.5590509642286562
2024-11-28,0.558742667812478,0.5522069711011568
2024-11-29,0.5580905454066081,0.5380521580732371
2024-11-30,0.5780492250275716,0.5476858838210984
2024-12-01,0.5900674192307099,0.5663955486949329
2024-12-02,0.5920230289482877,0.5717102838516822
2024-12-03,0.5914370820904798,0.5487354383812374
2024-12-04,0.5760338595394859,0.5541602335487025
2024-12-05,0.5737293005268544,0.5557068929078467
2024-12-06,0.5752000091153315,0.5563736713332882
2024-12-07,0.5701581899522636,0.5554878818016156
2024-12-08,0.573774799533476,0.5585425885020265
2024-12-09,0.5768275372756397,0.4998556504080643
2024-12-10,0.5849278004270848,0.5583442326465963
2024-12-11,0.5818721026067306,0.5611569284486994
2024-12-12,0.5813193507004473,0.5718936207070631
2024-12-13,0.5855195813659142,0.5774420257633789
2024-12-14,0.5888233156366617,0.572072577890801
2024-12-15,0.5931186582868306,0.5704328849156463
2024-12-16,0.5958707064259023,0.5766869071741517
2024-12-17,0.5972929877058311,0.5851469372686977
2024-12-18,0.6130854429638062,0.5731392349129971
2024-12-19,0.6050168544443847,0.5891347967510863
2024-12-20,0.6053814929749078,0.5808047018424433
2024-12-21,0.6560623057371143,0.5595644884297286
2024-12-22,0.6191899376775913,0.6016551346414339
2024-12-23,0.6297214351981602,0.5993402348121708
2024-12-24,0.7046083887396678,0.6264932974822457
2024-12-25,0.6690314232527048,0.6266755958620759
2024-12-26,0.7033493778113483,0.65229563707596
2024-12-27,0.6884563903855038,0.6690994876033427
2024-12-28,0.6630517907327695,0.6583326697646373
2024-12-29,0.6663489646042267,0.6512385088649749
2024-12-30,0.6532204803027998,0.6298960779724316
2024-12-31,0.6429706368775371,0.6264782036601654
2025-01-01,0.636886246703729,0.6244911289445458
2025-01-02,0.6565365111142287,0.6217264375011957
2025-01-03,0.6392307525040413,0.6201243829139735
2025-01-04,0.6408698043131799,0.6283888791828961
2025-01-05,0.6333675453467593,0.6240989022579052
2025-01-06,0.6272923803283229,0.6225522437035118
2025-01-07,0.6477903553002954,0.621849847019961
2025-01-08,0.652976819636444,0.6171612358452304
2025-01-09,0.6512262248641607,0.6338783809147072
2025-01-10,0.6537484734005746,0.6362364092224453
2025-01-11,0.6468128600406955,0.6313304467681167
2025-01-12,0.6324558365065452,0.6249459814395295
2025-01-13,0.6295106658139475,0.6063604159915783
2025-01-14,0.6398605354512557,0.6143181157470062
2025-01-15,0.6095961757453346,0.5997443796622295
2025-01-16,0.6149537719779643,0.6008559271502718
2025-01-17,0.603701674145052,0.5882403760642312
2025-01-18,0.6141928585328084,0.5735012669389388
2025-01-19,0.6180041617167412,0.5827269161721886
2025-01-20,0.6224331394973118,0.6008739888805075
2025-01-21,0.6182535262398318,0.5966290051777716
2025-01-22,0.6047696739725092,0.5960564919666965
2025-01-23,0.6030456280442451,0.5254934793762436
2025-01-24,0.6078539131842875,0.5860720741811739
2025-01-25,0.6126130141865357,0.6058921277283714
2025-01-26,0.5964468278022226,0.5862717814232217
2025-01-27,0.5994608940652119,0.5785055450096431
2025-01-28,0.6056633942857832,0.5864207248261288
2025-01-29,0.5954238071805474,0.5798112289743382
2025-01-30,0.5940857702820476,0.5785085258871224
2025-01-31,0.5930571443865432,0.5646716355149342
2025-02-01,0.6155840541728345,0.5674210076979148
2025-02-02,0.5903323896007879,0.5608325609187034
2025-02-03,0.5831054927301924,0.5601522125392618
2025-02-04,0.5913744308881497,0.5617680734137104
2025-02-05,0.5959774268256748,0.5767703276130087
2025-02-06,0.6025795018997877,0.5845877896704958
2025-02-07,0.5982064886390609,0.5736331373023015
2025-02-08,0.5853598239983263,0.5773307086495255
2025-02-09,0.5934302634211296,0.5774515256083536
2025-02-10,0.5928529506523861,0.5797128966424991
2025-02-11,0.5988554631431658,0.5837947295134256
2025-02-12,0.6091165290660014,0.5949370475136229
2025-02-13,0.5726089933845981,0.5578383378347413
2025-02-14,0.5366190761627155,0.5128140890511531
2025-02-15,0.5604568629451274,0.529595747099695
2025-02-16,0.5578423357484631,0.548814691002756
2025-02-17,0.5588242104929066,0.5481518160168947
2025-02-18,0.555369189355605,0.5433564094570619
2025-02-19,0.5551348124703409,0.5474039917045369
2025-02-20,0.5521117467145447,0.5480918555395246
2025-02-21,0.5569952842037489,0.5352972243168582
2025-02-22,0.6681055323640762,0.44966437923228986
2025-02-23,0.6760594998014192,0.6187052787224532
2025-02-24,0.565653559241924,0.5270862364535065
2025-02-25,0.5511924272087778,0.5387288324165317
2025-02-26,0.5494080162198202,0.5320815350476554
2025-02-27,0.5313807220877235,0.5148791354588008
2025-02-28,0.5133135735501891,0.5047608725533889
2025-03-01,0.5125206116800136,0.5034816416670179
2025-03-02,0.4947623748742789,0.4793787922379482
2025-03-03,0.5209680676760523,0.4886452989391451
2025-03-04,0.5238838135223882,0.5107477910788738
2025-03-05,0.5184416184601826,0.5129074127816304
2025-03-06,0.5210067100042325,0.49111458411209635
2025-03-07,0.5183679526084444,0.49453712234621955
2025-03-08,0.5131174370128972,0.5023689036477132
2025-03-09,0.5049922200234683,0.4879196034346014
2025-03-10,0.4972675313255209,0.4813220586501569
2025-03-11,0.4844552166984116,0.47804999760746975
2025-03-12,0.4772877514640999,0.4726246098559005
2025-03-13,0.48328309681418585,0.47040933289353154
2025-03-14,0.4759479931913574,0.47011424981956307
2025-03-15,0.4684347185836161,0.46002650768950015
2025-03-16,0.4668987082455034,0.45329579485886484
2025-03-17,0.4539547866550018,0.4421107869199474
2025-03-18,0.4475872665038016,0.42049873147929023
2025-03-19,0.49553481725540965,0.4294777989889493
2025-03-20,0.5150479259881571,0.4787337448759851
2025-03-21,0.4876681700675341,0.47353799101396904
2025-03-22,0.48057574255477153,0.4622447867603472
2025-03-23,0.46965142541712457,0.46486685141413975
2025-03-24,0.4691319300531274,0.44411061691007847
2025-03-25,0.48299971782928525,0.4636768066401234
2025-03-26,0.4639636988992614,0.455332521407488
2025-03-27,0.4747893109855909,0.44270667572147177
2025-03-28,0.48066378894395345,0.4668644548688977
2025-03-29,0.47954442041565787,0.4727656808222224
2025-03-30,0.47905560442469647,0.4665664768051664
2025-03-31,0.4821954720273427,0.46985432701430063
2025-04-01,0.4872758251108618,0.4674052959702427
2025-04-02,0.4867548353673942,0.4712768815204389
2025-04-03,0.5048336312262298,0.4970872742324005
2025-04-04,0.5194356338116496,0.4961743763494077
2025-04-05,0.5190852163810579,0.48453057411945893
2025-04-06,0.5086687313184532,0.5001857218313509
2025-04-07,0.5125591311932363,0.4929063893100763
2025-04-08,0.510735588539266,0.49464409254455755
2025-04-09,0.5571545202621198,0.4910445749149579
2025-04-10,0.5616038186264971,0.5363393588840253
2025-04-11,0.5611149321572528,0.545781573084321
2025-04-12,0.57642632088425,0.5596702559110303
2025-04-13,0.5703299004137838,0.5550145671253929
2025-04-14,0.5962191929990565,0.5386535677421694
2025-04-15,0.5768302863104262,0.5757649842047766
2025-04-16,0.5923655336520094,0.5743796831016249
2025-04-17,0.5918312491359559,0.5768622136571977
2025-04-18,0.5637037180327642,0.5609039820478713
2025-04-19,0.5769615548775557,0.5623535206504967
2025-04-20,0.5757871451322414,0.5694788202476523
2025-04-21,0.5715146729491678,0.5684087392903947
2025-04-22,0.6206314641241986,0.569605411158639
2025-04-23,0.6228836457523536,0.6137254294706589
2025-04-24,0.6435240941224334,0.6191442907794393
2025-04-25,0.5901487859055413,0.5876302764280753
2025-04-26,0.5889414647634912,0.583169431501948
2025-04-27,0.5948668937476924,0.576290399603222
2025-04-28,0.5978132087904517,0.589262578871987
2025-04-29,0.596759616451141,0.5933687743769599
2025-04-30,0.5842233532489222,0.5804778567741251
2025-05-01,0.6000507919886418,0.5831225319397324
2025-05-02,0.6013287950877262,0.5696166194183484
2025-05-03,0.6069279549858452,0.5929412866293085
2025-05-04,0.6086705401197064,0.5954496606134311
2025-05-05,0.6047406154966916,0.594049214624909
2025-05-06,0.598705034613647,0.5511330130701575
2025-05-07,0.612029237977322,0.5913045275023476
2025-05-08,0.633340817870142,0.5923725830754916
2025-05-09,0.5985569674225554,0.5897738172422317
2025-05-10,0.5805552685844324,0.5600364763563489
2025-05-11,0.5725646099481866,0.5283951490656175
2025-05-12,0.564525310880117,0.5452752272011406
2025-05-13,0.5449485216362179,0.5359663943002518
2025-05-14,0.548927915297701,0.5342131272393639
2025-05-15,0.5350437554181898,0.5156686626827935
2025-05-16,0.5245402637221978,0.5158374735242691
2025-05-17,0.5282792314682525,0.5058746887777948
2025-05-18,0.544273150482976,0.5210671338707474
2025-05-19,0.5403840834319318,0.525039928529219
2025-05-20,0.5468484768967024,0.5278174654629119
2025-05-21,0.5596883948150894,0.541615822704519
2025-05-22,0.5795658534715812,0.550319706127887
2025-05-23,0.5357066684339556,0.5219784751800478
2025-05-24,0.5391160172337356,0.5306262358846632
2025-05-25,0.5465894483354325,0.5271284444496676
2025-05-26,0.5474001807316897,0.5385044859021711
2025-05-27,0.5475192429900378,0.5419689182865544
2025-05-28,0.545440883958976,0.530385840802592
2025-05-29,0.5514260167572743,0.5336131091645042
2025-05-30,0.5494917473178833,0.5309824744112688
2025-05-31,0.5502323427900283,0.5349271539950318
2025-06-01,0.5510239602125047,0.5344675568137016
2025-06-02,0.5439294581743594,0.5377641311805895
2025-06-03,0.5322295374854917,0.5233942609221659
2025-06-04,0.522615005672828,0.516197106282181
2025-06-05,0.5353955182177196,0.5151597552343888
2025-06-06,0.5330906044313161,0.5265127816485138
2025-06-07,0.5386838650240949,0.5200834806517322
2025-06-08,0.534253269783229,0.5149374714155075
2025-06-09,0.5448652787346516,0.5213210463268869
2025-06-10,0.544293847468645,0.49481126952888715
2025-06-11,0.5214505788461955,0.4930406836143355
2025-06-12,0.5262994251949292,0.507734353388723
2025-06-13,0.5122464153587161,0.5043086212452113
2025-06-14,0.5254416483577302,0.5090729239638468
2025-06-15,0.5154211893737842,0.5112303643931823
2025-06-16,0.510004215867167,0.48195794812570253
2025-06-17,0.5161132577572207,0.4974489929358342
2025-06-18,0.5307365557040573,0.5054854544522316
2025-06-19,0.564468738603635,0.5145089941957621
2025-06-20,0.5677392486388328,0.5441941691347814
2025-06-21,0.5808870868737835,0.5563949180816123
2025-06-22,0.5958557503869567,0.5681157802626314
2025-06-23,0.6122831934258783,0.5458521378042277
2025-06-24,0.5729522862068868,0.5629283319630307
2025-06-25,0.5507163439542452,0.5483426589379468
2025-06-26,0.5690740023349676,0.542591888044504
2025-06-27,0.5652804787014293,0.538981282333586
2025-06-28,0.5822316314861017,0.5588803868186567
2025-06-29,0.5978082881274953,0.5619526720634457
2025-06-30,0.5859734358119898,0.5698403336905659
2025-07-01,0.5904319366837266,0.5709937359601789
2025-07-02,0.6206696536038038,0.5852149038910057
2025-07-03,0.6293506716363078,0.608062731848183
2025-07-04,0.6011045834202681,0.5954690256432156
2025-07-05,0.6437946890778782,0.6343700572957021
2025-07-06,0.6359138967599595,0.6280642840803847
2025-07-07,0.6374459510432791,0.619369537979926
2025-07-08,0.6366758792096123,0.6162317752106841
2025-07-09,0.6310463440686134,0.6191706448922675
2025-07-10,0.7026873004129243,0.6151630815085319
2025-07-11,0.585258148947323,0.5755248188523499
2025-07-12,0.5714409712924591,0.5436156851778328
2025-07-13,0.5210937905397441,0.5141297706356531
2025-07-14,0.6250663137201009,0.5726342331282959
2025-07-15,0.6178813174864434,0.5933250591882991
2025-07-16,0.5949233687915807,0.5698730006032006
2025-07-17,0.5926822436774578,0.5846727744651562
2025-07-18,0.584693081655608,0.5781248662303706
2025-07-19,0.5874354126840861,0.5695591002814806
2025-07-20,0.5674381920079103,0.5649787527657598
2025-07-21,0.5578872443834509,0.5499910500835489
2025-07-22,0.5634090329929748,0.549310202455023
2025-07-23,0.5769232716269207,0.5511563032207659
2025-07-24,0.5999365311699043,0.5643581692633982
2025-07-25,0.6269263978092336,0.5901138735447826
2025-07-26,0.6048671559313448,0.5855126083511434
2025-07-27,0.6041246588730501,0.5778271585951049
2025-07-28,0.6252015647455669,0.5847138600342341
2025-07-29,0.5929611373772135,0.580114842732057
2025-07-30,0.588981284529863,0.5785079696560729
2025-07-31,0.5790296144847856,0.5358427476024845
2025-08-01,0.5779767380111992,0.5491719680229746
2025-08-02,0.5498159751635099,0.548865258515804
2025-08-03,0.542138362254575,0.5316641803859017
2025-08-04,0.548378308842713,0.5264958096614742
2025-08-05,0.5316556259495284,0.5195464818526353
2025-08-06,0.5202938288137047,0.5018279373185419
2025-08-07,0.527911388826508,0.5005518365320162
2025-08-08,0.5452003552703508,0.5262941490162043
2025-08-09,0.5757868594755111,0.5399672187715687
2025-08-10,0.6138760297950755,0.5697506045907273
2025-08-11,0.5760497329041298,0.5540881083098719
2025-08-12,0.5622168224088187,0.5301595855106612
2025-08-13,0.5679729617063489,0.5484638756920515
2025-08-14,0.5580530845561398,0.5456822817511935
2025-08-15,0.560013238444202,0.5506105704240857
2025-08-16,0.593506323517317,0.5741599216814964
2025-08-17,0.6367316506071554,0.5888199773044666
2025-08-18,0.637860866726685,0.6078038311131811
2025-08-19,0.6248298451262326,0.6219059476025488
2025-08-20,0.6462803404864778,0.6135789586420185
2025-08-21,0.6374647342582063,0.6235127461517049
2025-08-22,0.6352328891425421,0.6016313037582146
2025-08-23,0.634174026681165,0.6196649271848514
2025-08-24,0.6466979837022211,0.6274501419152099
2025-08-25,0.6632219393179324,0.6380849221134388
2025-08-26,0.6657010370782848,0.6534926023030133
2025-08-27,0.651415607572204,0.6467808815669113
2025-08-28,0.6569085675854874,0.6337071094905196
2025-08-29,0.6606233472819929,0.6448909427735489
2025-08-30,0.646539810206455,0.6435850489151445
2025-08-31,0.649165030753408,0.640608248883146
2025-09-01,0.6441412757590095,0.6348536006569118
2025-09-02,0.6309309541436764,0.6192966025743601
2025-09-03,0.6576004483227392,0.6236463544248706
2025-09-04,0.6461012092787103,0.6421976260594642
2025-09-05,0.6509777397003814,0.6415121649473361
2025-09-06,0.6652756784231659,0.6487302070277656
2025-09-07,0.6389170676613304,0.6058823091002139
2025-09-08,0.6209734993111065,0.5252803005855524
2025-09-09,0.6239000895752134,0.6050892531666221
2025-09-10,0.6227485893927597,0.6148481280011452
2025-09-11,0.6262829315396262,0.6183185105612337
2025-09-12,0.630905668450843,0.6040536062362117
2025-09-13,0.6204721573991967,0.6159875096290972
2025-09-14,0.6244890643789353,0.5985721233842839
2025-09-15,0.617894822473411,0.6060953782241263
2025-09-16,0.6168239100236164,0.613923711054222
2025-09-17,0.6862878834252761,0.6108308925061907
2025-09-18,0.6499730060043363,0.6472005186442964
2025-09-19,0.6111326962135589,0.6061838681614038
2025-09-20,0.6105030473303245,0.5877395071540993
2025-09-21,0.5798301287310736,0.554510826455232
2025-09-22,0.5976235162706772,0.555999771348608
2025-09-23,0.6136936433796745,0.5804161673381876
2025-09-24,0.6086750800886634,0.5934768751268557
2025-09-25,0.6196042982181332,0.604145692102448
2025-09-26,0.6326149155955345,0.6031584840895332
2025-09-27,0.7068533857882082,0.618451135810701
2025-09-28,0.7332457154655552,0.6665346951041708
2025-09-29,0.7148914269590777,0.6930586478984674
2025-09-30,0.6994477211428035,0.6853580849788888
2025-10-01,0.7082212183920378,0.67307350338993
2025-10-02,0.6375086589084809,0.6297059116191652
2025-10-03,0.6031597946419126,0.5949656349083401
2025-10-04,0.6012264072750266,0.564160770827559
2025-10-05,0.5637445725387306,0.5584102077643918
2025-10-06,0.5955351775905389,0.5442205628935295
2025-10-07,0.6044724014134175,0.5800358976115689
2025-10-08,0.6012736648915488,0.5871394503913678
2025-10-09,0.6270529998247073,0.5920982335472736
2025-10-10,0.6178124155542059,0.5268388942487373
2025-10-11,0.5727532371071827,0.5107065821806445
2025-10-12,0.6172065304811948,0.5440826547456342
2025-10-13,0.6041665808750972,0.5817583906843848
2025-10-14,0.6511064308312982,0.5558522676376074
2025-10-15,0.5991597644323846,0.5826458767191731
2025-10-16,0.6003077285475157,0.5894949275456258
2025-10-17,0.6109404103165226,0.5774254180415813
2025-10-18,0.5951870606552614,0.5937217594087149
2025-10-19,0.6254877238288635,0.5749124445153698
2025-10-20,0.6032516795918567,0.5994484036746736
2025-10-21,0.604929160553544,0.5728614448115288
2025-10-22,0.6009954294131942,0.5835881049913828
2025-10-23,0.639966708378178,0.5862063662973596
2025-10-24,0.8029420893115284,0.5638079790101137
2025-10-25,0.7766012236028094,0.7017018583243897
2025-10-26,0.7570743517299323,0.7156915058954754
2025-10-27,0.7803938063078494,0.7435623825457665
2025-10-28,0.7820238538565143,0.7493434940820346
2025-10-29,0.7710578639369413,0.7514365278967056
2025-10-30,0.7779758422899365,0.7548622088709631
2025-10-31,0.7784949844018502,0.7455604983033189
2025-11-01,0.7777200987375762,0.668957689749401
2025-11-02,0.7521204599081373,0.7008839131537502
2025-11-03,0.7635206944785679,0.7251127143659934
2025-11-04,0.7533715769284709,0.7204387265799393
2025-11-05,0.7225223104939777,0.6723322975005837
2025-11-06,0.6236817464777333,0.6108544504875428
2025-11-07,0.6229190102198805,0.5756157521706501
2025-11-08,0.5884663718700145,0.5763284564566679
2025-11-09,0.6008933982170775,0.5622468921066794
2025-11-10,0.6431420499774946,0.5701240147036563
2025-11-11,0.6224425914040022,0.5842134918772877
2025-11-12,0.6504267145655772,0.6021656301784342
2025-11-13,0.7057371864915087,0.6361610606735297
2025-11-14,0.6464849086733563,0.5933366009891611
2025-11-15,0.639029536331468,0.5976494651785615
2025-11-16,0.6127108507475151,0.562618644288759
2025-11-17,0.5868313368197731,0.5691762364972107
2025-11-18,0.5853444365391876,0.5610688700895036
2025-11-19,0.5721382227145232,0.5509765530512448
2025-11-20,0.5818485509106163,0.5562108417165894
2025-11-21,0.591443347734145,0.5644847202882225
2025-11-22,0.5898995548725094,0.5586670847915652
2025-11-23,0.5919412661253833,0.5771179929494458
2025-11-24,0.5716517255357229,0.49264385206421996
2025-11-25,0.5666349052900448,0.46549487454488225
2025-11-26,0.5260255063630254,0.5180300827682973
2025-11-27,0.5167757089076749,0.5160618318010027
2025-11-28,0.5096926238972981,0.5065847745843582
2025-11-29,0.5084102247227131,0.5065417513036014
2025-11-30,0.5063562401218186,0.5032188178482885
2025-12-01,0.5057625730510585,0.5035431818226825
2025-12-02,0.4920734811886821,0.4913827522859733
2025-12-03,0.4969661291516368,0.48931998666714266
2025-12-04,0.49629238538587983,0.47516274503409656
2025-12-05,0.5259628105410284,0.49812679178309266
2025-12-06,0.5346151624691559,0.5175984668641115
2025-12-07,0.5328559346706503,0.5190799249266991
2025-12-08,0.5339557058516582,0.5156517859427862
2025-12-09,0.5442456395556108,0.526787099295027
2025-12-10,0.5501610031791807,0.5250226761620986
2025-12-11,0.5748833624166212,0.5368188789749749
2025-12-12,0.5747260450099145,0.5614598007472503
2025-12-13,0.5741184712755882,0.5483351163586954
2025-12-14,0.5739828171782189,0.5604642638393159
2025-12-15,0.5493410042073235,0.5394493451617081
2025-12-16,0.41941428033734857,0.36219354817546223
2025-12-17,0.5460140497751509,0.3365993747516153
2025-12-18,0.6167740649960151,0.5374651206229794
2025-12-19,0.6004253638130544,0.4779271752179638
2025-12-20,0.5759703647636637,0.5626795882263078
2025-12-21,0.5590558473282118,0.5139382464356591
2025-12-22,0.5743152959677797,0.552104660811593
2025-12-23,0.6143169179899438,0.551976263812648
2025-12-24,0.5862138345467542,0.5802698578132157
2025-12-25,0.5978973741208048,0.5812400501460893
2025-12-26,0.5876330675113441,0.5843198173128787
2025-12-27,0.6020578188323831,0.5862753474568976
2025-12-28,0.6201007322473564,0.59327246911105
2025-12-29,0.6254361392765998,0.6038899238273724
2025-12-30,0.6184810106217512,0.608157488292485
2025-12-31,0.6180230426974375,0.6029329999812809
