date,equity_close,equity_stress
2020-10-02,1.0849439245836094,1.047410315359225
2020-10-03,1.1080257089751466,1.0706155920043723
2020-10-04,1.1170693871313984,1.0865789179696912
2020-10-05,1.1003936213174415,1.091740210869956
2020-10-06,1.117134861525704,1.0706110452656332
2020-10-07,1.1226485228418777,1.0859912949363313
2020-10-08,1.1208948128463891,1.092331381387995
2020-10-09,1.1000522544312108,1.0842522671224628
2020-10-10,1.1207862385134864,1.0853587980645005
2020-10-11,1.1077305051431194,1.0968441836661662
2020-10-12,1.0999749790832958,1.083557155798781
2020-10-13,1.1126070816055325,1.0899627348765697
2020-10-14,1.1209691710529017,1.0946696682366046
2020-10-15,1.103602032574307,1.0910574722910835
2020-10-16,1.1018518297563837,1.0902513534632428
2020-11-12,1.1192300845316894,1.0857334760344655
2020-11-13,1.1177251294900556,1.09517693816438
2020-11-14,1.1448375718567678,1.1126750779542431
2020-11-15,1.1428105557359851,1.1162972881747264
2020-11-16,1.1310945616015378,1.0768290719001508
2020-11-17,1.099881436306621,1.064925419887497
2020-11-18,1.148313718858197,1.0527896618754176
2020-11-19,1.1746324856249637,1.1195141355969553
2020-11-20,1.219560028136337,1.1468977730213261
2020-11-21,1.1437771654878297,1.1314409139247683
2020-11-22,1.2131805119709678,1.1134140332149771
2020-11-23,1.217909611905354,1.1744305911706057
2020-11-24,1.190011634270594,1.1542205743436298
2020-11-25,1.1546542577919288,1.116167092920305
2020-11-26,1.1649852806803,1.1001528596413972
2020-11-27,1.1886260872996406,1.1516689350072586
2020-11-28,1.186088916286648,1.1682900740932378
2020-11-29,1.1987498238162553,1.166915653982768
2020-11-30,1.2062888322791743,1.1703010645178238
2020-12-01,1.2184074585917721,1.1822645442486426
2020-12-02,1.2575671156417834,1.1943447654239925
2020-12-03,1.229536615646755,1.2145670006437161
2020-12-04,1.2344188729280277,1.1886741163171828
2020-12-05,1.259275875382732,1.2240136774598813
2020-12-06,1.2413820907766149,1.2205307493991837
2020-12-07,1.277502653661532,1.2294490947135488
2020-12-08,1.247846972315016,1.2225987046323312
2020-12-09,1.2584728128608482,1.218297383063262
2020-12-10,1.2549183616476005,1.2360842840892796
2020-12-11,1.2349693476571102,1.2144660307291242
2020-12-12,1.243491734451903,1.2029851939391893
2020-12-13,1.285760011351257,1.2393018975016965
2020-12-14,1.311671208100827,1.2605818186326376
2020-12-15,1.3104437246155125,1.2567443386478134
2020-12-16,1.3111725293120875,1.2908452669588097
2020-12-17,1.361130359111544,1.2787823933554974
2020-12-18,1.3930212228592653,1.3457825023149472
2020-12-19,1.4019797193265908,1.3621110872547861
2020-12-20,1.4101466773633904,1.3662677910805328
2020-12-21,1.4770322074663427,1.3926739873414673
2020-12-22,1.4606488566472347,1.4248232969280605
2020-12-23,1.427522769313701,1.3455293852346688
2020-12-24,1.4617150860452057,1.3924282745382404
2020-12-25,1.4446778927529729,1.4071258639035729
2020-12-26,1.475763541717525,1.4068321461995967
2020-12-27,1.4409366282781024,1.3912868903681368
2020-12-28,1.4927695402302479,1.409188964518096
2020-12-29,1.4792190778959928,1.4525862027239738
2020-12-30,1.4787071427270566,1.4547316475875347
2020-12-31,1.4692093807500215,1.4491431389866394
2021-01-01,1.4974190117726538,1.4479053638359543
2021-01-02,1.4945495525685584,1.4514873046521293
2021-01-03,1.4680848521358254,1.4325869453422613
2021-01-04,1.4985648000323601,1.408246963276615
2021-01-05,1.4902062744666214,1.4178276504332723
2021-01-06,1.4888298198026053,1.431975966436313
2021-01-07,1.4561123933591316,1.3765684516977
2021-01-08,1.4466373345343122,1.400312932850065
2021-01-09,1.4191935091723795,1.3868658924205286
2021-01-10,1.3713817815379785,1.3366759912275479
2021-01-11,1.3842698995256077,1.26046435647019
2021-01-12,1.4130412427811163,1.3162814493178212
2021-01-13,1.4095548644045508,1.3602880765396272
2021-01-14,1.3840623071781903,1.344653741737889
2021-01-15,1.3980494482146328,1.3232339638960138
2021-01-16,1.3919737932394316,1.3606713480317822
2021-01-17,1.353386745983223,1.281633884525414
2021-01-18,1.3711972158413122,1.3485395318201838
2021-01-19,1.361902253597173,1.317416968077289
2021-01-20,1.3825453950779139,1.3307757594334055
2021-01-21,1.3663637378507394,1.3373308525464698
2021-01-22,1.3929654479342624,1.3186650292414235
2021-01-23,1.3916724560300737,1.3612075872499663
2021-01-24,1.4367242348113105,1.3894779906055201
2021-01-25,1.396248639634911,1.3787385033247608
2021-01-26,1.4197309401121365,1.3561892419601902
2021-01-27,1.3742088544110875,1.3476476773134793
2021-01-28,1.4136478562558212,1.3522958332651525
2021-01-29,1.4121131805557774,1.3580206499101444
2021-01-30,1.4211256948513513,1.3545244179286025
2021-01-31,1.421264295403063,1.3158304793278923
2021-02-01,1.3577066844590526,1.3169494123695427
2021-02-02,1.4100964366557935,1.3195736816935926
2021-02-03,1.410367498574627,1.3864786471626347
2021-02-04,1.4212558197186622,1.3746302006229778
2021-02-05,1.476758313028292,1.3782617370076216
2021-02-06,1.4178666575346595,1.371995419362591
2021-02-07,1.4163669083245471,1.3527560692180582
2021-02-08,1.415786600482372,1.3532376562683506
2021-02-09,1.3902217898348381,1.3582587980861445
2021-02-10,1.3550823219056327,1.2924514214899054
2021-02-11,1.3725184109370214,1.2482507085815338
2021-02-12,1.3563137349216503,1.2366162021648681
2021-02-13,1.3449701935318439,1.2996425341107667
2021-02-14,1.3505715196142611,1.3075057583507705
2021-02-15,1.3801654792877525,1.2825228743503458
2021-02-16,1.351479052569033,1.3121355099518124
2021-02-17,1.330559674162679,1.299831977406882
2021-02-18,1.4161989697416588,1.3083248355542392
2021-02-19,1.4760417249296156,1.3628215537798885
2021-02-20,1.4677387918336036,1.3835865276188355
2021-02-21,1.6510069428531637,1.4318716926424522
2021-02-22,1.8183174704520917,1.5705785177558356
2021-02-23,1.8610909580906085,1.6337302224625223
2021-02-24,2.093534084439561,1.7829391790723172
2021-02-25,1.9941352696702714,1.8507562773675421
2021-02-26,1.8950940556559916,1.824849067598776
2021-02-27,1.861164703923182,1.744049750488569
2021-02-28,1.9305062685266907,1.7667358541029872
2021-03-01,1.8418265474003017,1.7580439187942702
2021-03-02,1.8267363485684194,1.714321559233613
2021-03-03,1.7069130854908674,1.6334443581933233
2021-03-04,1.6943724442006967,1.5729611430773163
2021-03-05,1.6875991344383823,1.6106064064526961
2021-03-06,1.710764897584362,1.6519114354877005
2021-03-07,1.7141382590979193,1.6921146040153583
2021-03-08,1.7401356939401071,1.6903354629538792
2021-03-09,1.6667540500580125,1.6498870441495563
2021-03-10,1.7125521471121168,1.6162764366626132
2021-03-11,1.752444891366901,1.6787762014023109
2021-03-12,1.8536522587813564,1.7233899400358603
2021-03-13,1.8265418533471816,1.7834365874942006
2021-03-14,1.9062624939611,1.7881567297552665
2021-03-15,1.9707157120749204,1.8386561621892243
2021-03-16,1.8780704601274825,1.8317660654006143
2021-03-17,1.8632389440462929,1.7986505627142853
2021-03-18,1.8941447696830178,1.8096262821186007
2021-03-19,1.88030867016538,1.861168990022887
2021-03-20,1.825022637157344,1.7895937409391869
2021-03-21,1.8764483431243646,1.800423729775581
2021-03-22,1.8552877338318534,1.780025831959464
2021-03-23,1.8462510681186315,1.8037176379278859
2021-03-24,1.8977730018943304,1.802863101650408
2021-03-25,1.9021243125661746,1.8577351644576534
2021-03-26,1.8901264748174038,1.8317939943725416
2021-03-27,1.9045917493937574,1.8492263823841089
2021-03-28,1.841468462092893,1.7884866473597787
2021-03-29,1.8497679698815783,1.8015607268487952
2021-03-30,1.8154339741572334,1.778093383179635
2021-03-31,1.7858701712557898,1.7548513101019891
2021-04-01,1.8312660439345274,1.7539681954275272
2021-04-02,1.7666388297479,1.727557035905565
2021-04-03,1.8175470275829937,1.7153853317734806
2021-04-04,1.7907434833784381,1.765918020807958
2021-04-05,1.7540298999881863,1.7222360476911382
2021-04-06,1.7439523430559305,1.707401696813483
2021-04-07,1.7468801094706063,1.6673025326333584
2021-04-08,1.7184515583220104,1.6876300713555141
2021-04-09,1.7746582806213906,1.7015215164535653
2021-04-10,1.770854972313216,1.7483679775915364
2021-04-11,1.7873102557487237,1.751417501743117
2021-04-12,1.7658368664357733,1.7247479783625712
2021-04-13,1.759028306816158,1.738048631053448
2021-04-14,1.7690134862767615,1.7126546674349052
2021-04-15,1.7660529434054033,1.742647876785412
2021-04-16,1.795479611826942,1.7421230756214028
2021-04-17,1.7453245783116644,1.6880600422610648
2021-04-18,1.7751071933521505,1.5855631940042978
2021-04-19,1.781467509252799,1.6815695382912927
2021-04-20,1.776478226231716,1.711795798186592
2021-04-21,1.6958057619036673,1.6673581694390058
2021-04-22,1.7502307430173574,1.6477760417766114
2021-04-23,1.7063281851136247,1.6218867052811794
2021-04-24,1.7050110103904723,1.6511306793944138
2021-04-25,1.7069644830328796,1.657025331263843
2021-04-26,1.749468562189791,1.6393415414606445
2021-04-27,1.6900260722698313,1.6579944421131885
2021-04-28,1.6777549263932736,1.6195476491034715
2021-04-29,1.5874639265847457,1.553658563887302
2021-04-30,1.5923594552471274,1.5179579211942735
2021-05-01,1.6185385870753535,1.5708135274891586
2021-05-02,1.6092215512380292,1.573497860802803
2021-05-03,1.5986711099478685,1.572459437754846
2021-05-04,1.6286023405340568,1.5590159486582431
2021-05-05,1.6236514648393359,1.5852462731698147
2021-07-22,1.6340022938880476,1.5955070194213468
2021-07-23,1.7287379578463862,1.5681531515326563
2021-07-24,1.7903397268132633,1.6651221431424188
2021-07-25,1.782425348989223,1.7118864187065093
2021-07-26,1.7116912093325078,1.5912159557421417
2021-07-27,1.7171160315720526,1.643471223325021
2021-07-28,1.7301185537929853,1.6763093192178513
2021-07-29,1.7209588934973952,1.6631294437031263
2021-07-30,1.734061945626238,1.6657605779014026
2021-07-31,1.6811558187524094,1.650403006583525
2021-08-01,1.637436887091316,1.5907059653899136
2021-08-02,1.6518186801088546,1.6062075298130583
2021-08-03,1.6413044150871854,1.5807681061118957
2021-08-04,1.6446566983832693,1.6076497835381203
2021-08-05,1.612171205747201,1.5948353356135578
2021-08-06,1.6105854177741779,1.5309608257959513
2021-08-12,1.6061164325908532,1.536422736588474
2021-08-13,1.593766626560241,1.567933699568536
2021-08-14,1.579642427342928,1.5434242790247323
2021-08-15,1.5516271470185707,1.5147443043283
2021-08-16,1.5141942843785103,1.4566858905537639
2021-08-17,1.5293214658157157,1.4645791670230264
2021-08-18,1.525555275605241,1.482445797022165
2021-08-19,1.5888621197767456,1.4898709122984999
2021-08-20,1.555723184610819,1.5339108771031837
2021-08-21,1.550006974829499,1.5233879050894494
2021-08-22,1.5576598164656974,1.5261476004353767
2021-08-23,1.565485940050966,1.5360341678194154
2021-08-24,1.5637658898154918,1.5225110378544309
2021-08-25,1.537799755218056,1.4862733923145253
2021-08-26,1.5179703909847526,1.4342458007400463
2021-08-27,1.5296753256239835,1.4727998575122982
2021-08-28,1.4600172947441472,1.436793143230158
2021-08-29,1.4208588450845276,1.3654727090223924
2021-08-30,1.4220042455622446,1.321602280497242
2021-09-17,1.4824534119230286,1.4088359636895553
2021-09-18,1.4522178341791185,1.4310934011528662
2021-09-19,1.4223637152045296,1.4023331951758795
2021-09-20,1.4208421758928733,1.3431763166354527
2021-09-23,1.5131003929437759,1.40435200458114
2021-09-24,1.6711276322173294,1.447618701058678
2021-09-25,1.6202951496578282,1.5862162714078882
2021-09-26,1.6436532240574675,1.5840686974517717
2021-09-27,1.599568268943235,1.5432638594662151
2021-09-28,1.5902301110788717,1.5519312445641225
2021-09-29,1.588382052503986,1.502894902543996
2021-10-08,1.6742630962606644,1.5369480983929695
2021-10-09,1.6621640595114067,1.6051857725115262
2021-10-10,1.6888084679449862,1.633750751838672
2021-10-11,1.765803226588707,1.65806871166571
2021-10-12,1.7470589543954802,1.7024568978250798
2021-10-13,1.747669759303024,1.7126271513749565
2021-10-14,1.7219082149257785,1.6774592734028277
2021-10-15,1.6865723355475586,1.6449982032268506
2021-10-16,1.6636271706582453,1.6335972338749982
2021-10-17,1.7141157011858026,1.6195707461434463
2021-10-18,1.7266888407577092,1.683615591960898
2021-10-19,1.7167832247816905,1.6933135699542678
2021-10-20,1.70056922806395,1.656326087717655
2021-10-21,1.6955009823727016,1.6500644157673834
2021-10-22,1.6989290184588808,1.6709699190051213
2021-10-23,1.7809794167280049,1.679503648600211
2021-10-24,1.8333419018228956,1.7626338828264196
2021-10-25,1.8766171863081078,1.7595626331476157
2021-10-26,1.8749199725010675,1.8193759738956012
2021-10-27,2.356173383463521,1.9296979621897352
2021-10-28,2.216795589121284,2.0955942399356915
2021-10-29,2.2332012915102966,2.107572086023888
2021-10-30,2.181847261142622,2.1238650494631512
2021-10-31,2.1745137395888428,2.077844421238455
2021-11-01,2.185214597268252,2.1324353503541955
2021-11-02,2.1598523142674027,2.1174796163253933
2021-11-03,2.055299419086312,2.008553564888098
2021-11-04,2.0007011670431933,1.9211089780334647
2021-11-05,2.0842761432028936,1.8677061992376782
2021-11-06,2.0473113826140676,1.9845078901337205
2021-11-07,1.9875307602724386,1.972595282415183
2021-11-08,1.9585404498849412,1.9019874230415055
2021-11-09,1.977789432468351,1.916179442941896
2021-11-10,1.9755379163505453,1.870375810146816
2021-11-13,1.982488217752698,1.8964787008600774
2021-11-14,1.9993638996958158,1.9123089729442884
2021-11-15,1.9368172016717216,1.9042429520223114
2021-11-16,2.0157070005098627,1.8625490189853597
2021-11-17,1.987617612413986,1.9575502697410336
2021-11-18,1.9702842833441845,1.9047995564128035
2021-11-19,1.9485132709539583,1.8609674427667144
2021-11-20,1.96653693070494,1.911957106310258
2021-11-21,2.0600199088254456,1.9094202398289482
2021-11-22,1.9635635408338858,1.914945516810864
2021-11-23,1.9014958797460484,1.8521452759668882
2021-11-24,1.88473894425579,1.847312925714985
2021-11-25,1.8655297387292726,1.7793319990447727
2021-11-26,1.8521694080611002,1.7590357230624463
2021-11-27,1.8452499016472457,1.8282624021704401
2021-11-28,1.8337174965065426,1.7915400577526936
2021-11-29,1.843922372979194,1.809803585638651
2021-11-30,1.8282467381835705,1.811647360458914
2021-12-01,1.8088114222546998,1.775753081574115
2022-05-03,1.7571574198280862,1.7199008915215814
2022-05-04,1.6983616993646942,1.657492255856677
2022-05-05,1.6953878133332687,1.619628665141691
2022-05-06,1.693569124666243,1.6601127670578202
2022-05-09,1.6953015263696583,1.5836289443972706
2022-05-10,1.7077531803044668,1.631578734390384
2022-05-11,1.6746175565373043,1.5532695316066343
2022-05-12,1.6728589059180243,1.5924747147022749
2022-05-18,1.6622330013724365,1.5861748806305895
2022-05-19,1.6406624019557283,1.5474672644648486
2022-05-20,1.5447879091535712,1.4961297145826098
2022-05-21,1.5217372599796037,0.9948392131262969
2022-05-22,1.5135460343227862,1.4856884656047937
2022-05-23,1.5307632229546575,1.4758169636776073
2022-05-24,1.5292790119771862,1.4718869676966992
2022-06-11,1.519789927989386,1.4600334167495546
2022-06-12,1.571798460921805,1.4757064764398076
2022-06-13,1.6063613822528382,1.529605635216213
2022-06-14,1.6165367686802001,1.506827636629706
2022-06-15,1.6963482329709156,1.5715252008017493
2022-06-16,1.6528304182432276,1.575911066690723
2022-06-17,1.6609343332349094,1.6114890339426584
2022-06-18,1.713212988864997,1.591439002451483
2022-06-19,1.6704555482989154,1.557856583218453
2022-06-20,1.6162370996669106,1.5486219561783654
2022-06-21,1.583220528702705,1.5527475932429677
2022-06-22,1.5904488755704382,1.5440340642444004
2022-06-23,1.5884759731202136,1.5306301308847154
2022-07-05,1.5953210678613678,1.545879687241459
2022-07-06,1.5869282333336974,1.5786804568512165
2022-07-07,1.5745313019064524,1.5601178365466475
2022-07-08,1.572695399769295,1.5344684776407327
2022-07-09,1.543446706237292,1.5283202236706566
2022-07-10,1.5376442293553247,1.5155313628913871
2022-07-11,1.5361204487631415,1.5099348342165324
2022-07-14,1.5547235481512345,1.5198097809599633
2022-07-15,1.5613947380439896,1.5411319235959802
2022-07-16,1.5582014535262265,1.5435584024136675
2022-07-17,1.54132096767638,1.5267719813382257
2022-07-18,1.613109603673259,1.5118926431371413
2022-07-19,1.5908629911220662,1.5616519141456204
2022-07-20,1.56540809013446,1.531985048800081
2022-07-21,1.5841606448248262,1.5262369764848434
2022-07-22,1.5630380271392492,1.5452971774834423
2022-07-23,1.5614165053148485,1.550986278439057
2022-08-07,1.5518088961630843,1.5316432296517957
2022-08-08,1.6116584322775345,1.5352099826319248
2022-08-09,1.630341278923963,1.569886749008875
2022-08-10,1.617347590240251,1.5635270437208688
2022-08-11,1.6153155578545684,1.5908648390155125
2022-08-12,1.5965102160721953,1.5824771952665497
2022-08-13,1.5950997819511772,1.5840309891359061
2022-09-15,1.6163703761226524,1.5822822783095811
2022-09-16,1.5694055993668434,1.5613279626139787
2022-09-17,1.5375532613412723,1.5286135276844028
2022-09-18,1.5358258927871042,1.5318756142997152
2022-09-24,1.533439910601911,1.5128094109118035
2022-09-25,1.5487851196435394,1.5179162591204898
2022-09-26,1.5432412215905396,1.532974320152962
2022-09-27,1.54185054053389,1.4956398811704574
2022-10-27,1.5182364618114776,1.491336703059446
2022-10-28,1.5363256174180278,1.4885601356773348
2022-10-29,1.5024076148837457,1.4655761635514184
2022-10-30,1.4868282189790052,1.4446075850520053
2022-10-31,1.4923936463510148,1.4652083634147675
2022-11-01,1.4906306306795833,1.4688033373433513
2022-11-02,1.4979464377346259,1.4536767735459981
2022-11-03,1.463627557540771,1.4061515333579233
2022-11-04,1.5511139735438244,1.446094128212819
2022-11-05,1.5455160269912949,1.4821547521500884
2022-11-17,1.549828669631889,1.5286771499186538
2022-11-18,1.5558184982625516,1.5345555051203406
2022-11-19,1.5690854787667512,1.5414558445581266
2022-11-20,1.5618391093186512,1.5191131981992982
2022-11-21,1.561836939709598,1.5290496827446012
2022-11-22,1.5606925225538053,1.5360796689095029
2022-11-23,1.5589375318903094,1.4927897156949517
